City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,PM2.5_lag1,PM10_lag1,NOx_lag1,NH3_lag1,CO_lag1,SO2_lag1,O3_lag1,AQI_lag1
Kolkata,2018-04-10,34.38,57.0,,2.52,1.0,25.46,,57.0,Satisfactory,,,,,,,,
Kolkata,2018-04-11,29.0,50.87,45.29,3.59,0.98,10.32,30.99,73.0,Satisfactory,34.38,57.0,,2.52,1.0,25.46,,57.0
Kolkata,2018-04-12,21.7,43.04,42.54,3.77,0.73,,43.72,60.0,Satisfactory,29.0,50.87,45.29,3.59,0.98,10.32,30.99,73.0
Kolkata,2018-04-13,23.09,46.49,36.72,3.88,0.98,,41.65,74.0,Satisfactory,21.7,43.04,42.54,3.77,0.73,,43.72,60.0
Kolkata,2018-04-14,21.56,42.1,29.43,4.22,1.0,,44.07,83.0,Satisfactory,23.09,46.49,36.72,3.88,0.98,,41.65,74.0
Kolkata,2018-04-15,30.28,54.89,45.52,2.87,0.81,,63.88,95.0,Satisfactory,21.56,42.1,29.43,4.22,1.0,,44.07,83.0
Kolkata,2018-04-16,26.72,51.27,31.56,3.7,1.11,,49.57,88.0,Satisfactory,30.28,54.89,45.52,2.87,0.81,,63.88,95.0
Kolkata,2018-04-17,24.37,40.66,39.05,2.12,1.15,,36.86,69.0,Satisfactory,26.72,51.27,31.56,3.7,1.11,,49.57,88.0
Kolkata,2018-05-19,8.61,27.5,51.04,14.51,0.0,7.86,,64.0,Satisfactory,24.37,40.66,39.05,2.12,1.15,,36.86,69.0
Kolkata,2018-06-04,4.99,12.03,37.34,7.2,0.0,40.43,21.69,51.0,Satisfactory,8.61,27.5,51.04,14.51,0.0,7.86,,64.0
Kolkata,2018-06-07,3.56,7.12,52.07,20.31,0.0,81.59,47.39,101.0,Moderate,4.99,12.03,37.34,7.2,0.0,40.43,21.69,51.0
Kolkata,2018-06-15,51.23,133.18,34.66,10.5,0.0,,,122.0,Moderate,3.56,7.12,52.07,20.31,0.0,81.59,47.39,101.0
Kolkata,2018-06-16,47.55,128.66,24.51,7.4,0.72,7.3,27.24,119.0,Moderate,51.23,133.18,34.66,10.5,0.0,,,122.0
Kolkata,2018-06-17,45.04,107.03,47.18,4.9,1.63,1.34,,113.0,Moderate,47.55,128.66,24.51,7.4,0.72,7.3,27.24,119.0
Kolkata,2018-06-18,50.1,105.68,36.5,8.55,1.47,3.02,72.28,107.0,Moderate,45.04,107.03,47.18,4.9,1.63,1.34,,113.0
Kolkata,2018-06-19,39.25,87.24,33.45,12.06,1.35,1.93,81.12,148.0,Moderate,50.1,105.68,36.5,8.55,1.47,3.02,72.28,107.0
Kolkata,2018-06-20,24.44,53.19,43.79,9.14,1.7,6.88,49.58,94.0,Satisfactory,39.25,87.24,33.45,12.06,1.35,1.93,81.12,148.0
Kolkata,2018-06-21,31.68,60.16,43.04,6.52,1.42,1.31,13.47,100.0,Satisfactory,24.44,53.19,43.79,9.14,1.7,6.88,49.58,94.0
Kolkata,2018-06-22,25.22,48.96,29.07,6.53,0.39,2.31,30.32,60.0,Satisfactory,31.68,60.16,43.04,6.52,1.42,1.31,13.47,100.0
Kolkata,2018-06-23,22.95,44.58,26.85,5.38,0.38,1.06,22.84,47.0,Good,25.22,48.96,29.07,6.53,0.39,2.31,30.32,60.0
Kolkata,2018-06-24,24.61,46.54,26.32,3.96,0.4,1.1,23.13,48.0,Good,22.95,44.58,26.85,5.38,0.38,1.06,22.84,47.0
Kolkata,2018-06-25,28.6,45.36,45.37,3.62,0.41,1.11,13.56,50.0,Good,24.61,46.54,26.32,3.96,0.4,1.1,23.13,48.0
Kolkata,2018-06-26,30.5,46.08,38.33,3.19,0.38,2.29,34.84,61.0,Satisfactory,28.6,45.36,45.37,3.62,0.41,1.11,13.56,50.0
Kolkata,2018-06-27,22.66,33.83,31.65,3.68,0.38,1.22,20.27,53.0,Satisfactory,30.5,46.08,38.33,3.19,0.38,2.29,34.84,61.0
Kolkata,2018-06-28,24.4,26.42,22.79,6.38,0.31,1.06,23.24,34.0,Good,22.66,33.83,31.65,3.68,0.38,1.22,20.27,53.0
Kolkata,2018-06-29,16.11,35.0,24.17,5.29,0.33,4.46,27.59,46.0,Good,24.4,26.42,22.79,6.38,0.31,1.06,23.24,34.0
Kolkata,2018-06-30,28.7,55.13,18.5,4.44,0.32,4.76,31.3,50.0,Good,16.11,35.0,24.17,5.29,0.33,4.46,27.59,46.0
Kolkata,2018-07-01,27.7,57.99,14.73,3.71,0.32,11.14,37.19,58.0,Satisfactory,28.7,55.13,18.5,4.44,0.32,4.76,31.3,50.0
Kolkata,2018-07-02,29.26,55.35,20.51,2.88,0.37,9.13,40.46,62.0,Satisfactory,27.7,57.99,14.73,3.71,0.32,11.14,37.19,58.0
Kolkata,2018-07-03,27.81,50.73,33.96,1.65,0.39,1.63,21.63,50.0,Good,29.26,55.35,20.51,2.88,0.37,9.13,40.46,62.0
Kolkata,2018-07-04,33.61,53.17,38.44,3.36,0.43,2.12,17.4,58.0,Satisfactory,27.81,50.73,33.96,1.65,0.39,1.63,21.63,50.0
Kolkata,2018-07-05,42.66,47.83,48.15,25.45,0.41,6.57,10.01,57.0,Satisfactory,33.61,53.17,38.44,3.36,0.43,2.12,17.4,58.0
Kolkata,2018-07-06,40.26,65.18,55.18,1.52,0.44,1.09,20.83,77.0,Satisfactory,42.66,47.83,48.15,25.45,0.41,6.57,10.01,57.0
Kolkata,2018-07-07,18.54,37.89,39.9,4.06,0.36,1.29,16.83,65.0,Satisfactory,40.26,65.18,55.18,1.52,0.44,1.09,20.83,77.0
Kolkata,2018-07-08,9.84,28.42,20.99,5.91,0.3,1.35,27.19,36.0,Good,18.54,37.89,39.9,4.06,0.36,1.29,16.83,65.0
Kolkata,2018-07-09,15.7,30.91,43.82,3.46,0.36,1.16,16.92,36.0,Good,9.84,28.42,20.99,5.91,0.3,1.35,27.19,36.0
Kolkata,2018-07-10,18.81,38.66,42.01,1.93,0.37,1.23,14.0,56.0,Satisfactory,15.7,30.91,43.82,3.46,0.36,1.16,16.92,36.0
Kolkata,2018-07-11,18.01,36.07,33.98,5.65,0.38,1.11,18.3,49.0,Good,18.81,38.66,42.01,1.93,0.37,1.23,14.0,56.0
Kolkata,2018-07-12,18.38,36.92,32.37,11.69,0.4,1.28,16.2,42.0,Good,18.01,36.07,33.98,5.65,0.38,1.11,18.3,49.0
Kolkata,2018-07-13,13.55,40.49,34.51,10.37,0.38,0.97,13.9,39.0,Good,18.38,36.92,32.37,11.69,0.4,1.28,16.2,42.0
Kolkata,2018-07-14,12.25,30.87,26.11,9.79,0.37,1.01,12.06,41.0,Good,13.55,40.49,34.51,10.37,0.38,0.97,13.9,39.0
Kolkata,2018-07-15,7.72,19.72,18.71,9.52,0.37,1.08,17.87,28.0,Good,12.25,30.87,26.11,9.79,0.37,1.01,12.06,41.0
Kolkata,2018-07-16,7.64,20.65,27.0,8.72,0.37,1.0,16.58,26.0,Good,7.72,19.72,18.71,9.52,0.37,1.08,17.87,28.0
Kolkata,2018-07-17,12.9,28.06,39.08,8.99,0.38,1.24,13.37,42.0,Good,7.64,20.65,27.0,8.72,0.37,1.0,16.58,26.0
Kolkata,2018-07-18,14.91,29.44,34.29,10.72,0.51,1.03,11.05,46.0,Good,12.9,28.06,39.08,8.99,0.38,1.24,13.37,42.0
Kolkata,2018-07-19,16.16,33.09,37.31,6.39,0.76,1.01,17.28,46.0,Good,14.91,29.44,34.29,10.72,0.51,1.03,11.05,46.0
Kolkata,2018-07-20,17.75,37.53,34.09,6.78,0.77,1.51,10.65,56.0,Satisfactory,16.16,33.09,37.31,6.39,0.76,1.01,17.28,46.0
Kolkata,2018-07-21,6.06,16.48,19.28,7.47,0.63,1.34,16.18,36.0,Good,17.75,37.53,34.09,6.78,0.77,1.51,10.65,56.0
Kolkata,2018-07-22,6.68,12.6,20.14,4.9,0.64,1.63,20.36,34.0,Good,6.06,16.48,19.28,7.47,0.63,1.34,16.18,36.0
Kolkata,2018-07-23,22.03,36.75,41.7,3.33,0.7,1.38,15.98,38.0,Good,6.68,12.6,20.14,4.9,0.64,1.63,20.36,34.0
Kolkata,2018-07-24,23.92,47.38,40.73,2.84,0.71,2.74,16.67,56.0,Satisfactory,22.03,36.75,41.7,3.33,0.7,1.38,15.98,38.0
Kolkata,2018-07-25,32.59,62.02,48.06,1.93,0.74,1.8,11.77,59.0,Satisfactory,23.92,47.38,40.73,2.84,0.71,2.74,16.67,56.0
Kolkata,2018-07-26,23.63,37.21,42.93,2.47,0.75,1.61,7.44,57.0,Satisfactory,32.59,62.02,48.06,1.93,0.74,1.8,11.77,59.0
Kolkata,2018-07-27,28.19,45.99,50.05,4.07,0.7,3.38,10.94,55.0,Satisfactory,23.63,37.21,42.93,2.47,0.75,1.61,7.44,57.0
Kolkata,2018-07-28,40.4,65.45,49.56,4.21,0.77,1.82,15.32,68.0,Satisfactory,28.19,45.99,50.05,4.07,0.7,3.38,10.94,55.0
Kolkata,2018-07-29,44.14,66.64,57.51,3.39,0.84,1.96,14.33,79.0,Satisfactory,40.4,65.45,49.56,4.21,0.77,1.82,15.32,68.0
Kolkata,2018-07-30,33.26,58.03,45.64,3.78,1.07,1.45,21.16,76.0,Satisfactory,44.14,66.64,57.51,3.39,0.84,1.96,14.33,79.0
Kolkata,2018-07-31,37.07,63.95,56.02,2.61,1.22,2.05,17.07,72.0,Satisfactory,33.26,58.03,45.64,3.78,1.07,1.45,21.16,76.0
Kolkata,2018-08-01,29.1,39.94,54.99,5.9,1.16,2.12,16.27,75.0,Satisfactory,37.07,63.95,56.02,2.61,1.22,2.05,17.07,72.0
Kolkata,2018-08-02,33.29,64.64,35.7,8.69,1.17,4.35,20.91,71.0,Satisfactory,29.1,39.94,54.99,5.9,1.16,2.12,16.27,75.0
Kolkata,2018-08-03,41.84,86.59,43.84,6.62,1.31,4.48,17.05,78.0,Satisfactory,33.29,64.64,35.7,8.69,1.17,4.35,20.91,71.0
Kolkata,2018-08-04,42.38,80.48,37.31,6.73,1.27,4.03,21.45,82.0,Satisfactory,41.84,86.59,43.84,6.62,1.31,4.48,17.05,78.0
Kolkata,2018-08-05,33.39,57.79,43.75,5.99,1.4,1.89,12.39,81.0,Satisfactory,42.38,80.48,37.31,6.73,1.27,4.03,21.45,82.0
Kolkata,2018-08-06,33.48,67.16,49.93,7.44,1.54,1.4,6.72,85.0,Satisfactory,33.39,57.79,43.75,5.99,1.4,1.89,12.39,81.0
Kolkata,2018-08-07,15.58,34.3,33.1,5.44,1.23,1.24,13.31,77.0,Satisfactory,33.48,67.16,49.93,7.44,1.54,1.4,6.72,85.0
Kolkata,2018-08-08,18.05,36.65,34.38,14.51,1.17,1.56,14.31,66.0,Satisfactory,15.58,34.3,33.1,5.44,1.23,1.24,13.31,77.0
Kolkata,2018-08-09,17.7,39.71,42.47,11.48,1.27,1.58,10.88,70.0,Satisfactory,18.05,36.65,34.38,14.51,1.17,1.56,14.31,66.0
Kolkata,2018-08-10,22.57,46.16,39.32,9.57,1.26,1.59,15.59,73.0,Satisfactory,17.7,39.71,42.47,11.48,1.27,1.58,10.88,70.0
Kolkata,2018-08-11,19.17,41.21,30.21,9.27,1.23,1.61,12.25,68.0,Satisfactory,22.57,46.16,39.32,9.57,1.26,1.59,15.59,73.0
Kolkata,2018-08-12,16.08,35.46,28.08,8.89,1.22,1.51,8.91,68.0,Satisfactory,19.17,41.21,30.21,9.27,1.23,1.61,12.25,68.0
Kolkata,2018-08-13,14.69,29.3,39.0,18.23,1.2,1.23,6.46,68.0,Satisfactory,16.08,35.46,28.08,8.89,1.22,1.51,8.91,68.0
Kolkata,2018-08-14,11.39,26.66,35.24,10.73,1.23,1.28,5.15,68.0,Satisfactory,14.69,29.3,39.0,18.23,1.2,1.23,6.46,68.0
Kolkata,2018-08-15,6.93,19.88,23.01,11.82,1.13,1.41,10.69,63.0,Satisfactory,11.39,26.66,35.24,10.73,1.23,1.28,5.15,68.0
Kolkata,2018-08-16,12.13,31.55,50.75,13.46,1.18,1.14,8.29,67.0,Satisfactory,6.93,19.88,23.01,11.82,1.13,1.41,10.69,63.0
Kolkata,2018-08-17,16.13,35.59,35.8,10.77,1.25,1.35,10.76,72.0,Satisfactory,12.13,31.55,50.75,13.46,1.18,1.14,8.29,67.0
Kolkata,2018-08-18,17.0,39.15,37.37,13.07,1.18,1.53,9.19,66.0,Satisfactory,16.13,35.59,35.8,10.77,1.25,1.35,10.76,72.0
Kolkata,2018-08-19,27.16,54.35,48.49,10.9,1.34,1.61,4.15,76.0,Satisfactory,17.0,39.15,37.37,13.07,1.18,1.53,9.19,66.0
Kolkata,2018-08-20,12.88,23.27,31.45,13.78,1.18,1.38,9.86,63.0,Satisfactory,27.16,54.35,48.49,10.9,1.34,1.61,4.15,76.0
Kolkata,2018-08-21,8.15,25.76,34.06,14.38,1.21,1.11,8.99,65.0,Satisfactory,12.88,23.27,31.45,13.78,1.18,1.38,9.86,63.0
Kolkata,2018-08-22,23.34,36.64,31.44,10.2,1.34,1.23,20.79,76.0,Satisfactory,8.15,25.76,34.06,14.38,1.21,1.11,8.99,65.0
Kolkata,2018-08-23,30.55,48.8,35.54,8.77,1.26,3.31,23.28,69.0,Satisfactory,23.34,36.64,31.44,10.2,1.34,1.23,20.79,76.0
Kolkata,2018-08-24,30.26,47.99,39.64,8.5,1.29,2.32,19.33,70.0,Satisfactory,30.55,48.8,35.54,8.77,1.26,3.31,23.28,69.0
Kolkata,2018-08-25,20.94,39.66,41.87,7.49,1.24,1.39,8.12,71.0,Satisfactory,30.26,47.99,39.64,8.5,1.29,2.32,19.33,70.0
Kolkata,2018-08-26,7.93,25.17,18.28,7.25,1.04,1.1,9.41,59.0,Satisfactory,20.94,39.66,41.87,7.49,1.24,1.39,8.12,71.0
Kolkata,2018-08-27,7.05,26.27,26.22,8.73,1.09,1.06,10.7,57.0,Satisfactory,7.93,25.17,18.28,7.25,1.04,1.1,9.41,59.0
Kolkata,2018-08-28,12.35,26.25,32.54,11.04,1.14,1.22,9.04,61.0,Satisfactory,7.05,26.27,26.22,8.73,1.09,1.06,10.7,57.0
Kolkata,2018-08-29,14.53,32.85,47.86,11.51,1.03,1.13,6.92,63.0,Satisfactory,12.35,26.25,32.54,11.04,1.14,1.22,9.04,61.0
Kolkata,2018-08-30,29.25,46.54,48.61,10.49,1.36,1.47,6.73,74.0,Satisfactory,14.53,32.85,47.86,11.51,1.03,1.13,6.92,63.0
Kolkata,2018-08-31,33.6,58.22,45.35,8.74,1.34,1.21,10.8,78.0,Satisfactory,29.25,46.54,48.61,10.49,1.36,1.47,6.73,74.0
Kolkata,2018-09-01,12.81,29.29,36.31,14.9,1.17,1.36,15.26,65.0,Satisfactory,33.6,58.22,45.35,8.74,1.34,1.21,10.8,78.0
Kolkata,2018-09-02,17.66,28.39,36.56,14.17,1.22,1.52,16.29,66.0,Satisfactory,12.81,29.29,36.31,14.9,1.17,1.36,15.26,65.0
Kolkata,2018-09-03,33.71,54.09,37.27,11.48,1.19,4.48,24.14,71.0,Satisfactory,17.66,28.39,36.56,14.17,1.22,1.52,16.29,66.0
Kolkata,2018-09-04,49.03,75.89,64.3,9.74,1.47,2.42,12.78,81.0,Satisfactory,33.71,54.09,37.27,11.48,1.19,4.48,24.14,71.0
Kolkata,2018-09-05,29.75,47.56,50.19,11.52,1.28,1.5,10.58,86.0,Satisfactory,49.03,75.89,64.3,9.74,1.47,2.42,12.78,81.0
Kolkata,2018-09-06,11.17,27.02,26.34,17.8,1.01,1.45,20.46,59.0,Satisfactory,29.75,47.56,50.19,11.52,1.28,1.5,10.58,86.0
Kolkata,2018-09-07,14.2,39.94,33.32,13.05,1.07,1.51,22.45,58.0,Satisfactory,11.17,27.02,26.34,17.8,1.01,1.45,20.46,59.0
Kolkata,2018-09-08,20.14,45.48,27.85,9.91,1.24,1.74,18.62,67.0,Satisfactory,14.2,39.94,33.32,13.05,1.07,1.51,22.45,58.0
Kolkata,2018-09-09,19.4,42.79,20.35,9.94,1.11,2.93,25.83,63.0,Satisfactory,20.14,45.48,27.85,9.91,1.24,1.74,18.62,67.0
Kolkata,2018-09-10,29.06,51.97,22.8,9.24,1.15,6.43,26.92,66.0,Satisfactory,19.4,42.79,20.35,9.94,1.11,2.93,25.83,63.0
Kolkata,2018-09-11,35.32,56.64,41.86,7.79,1.36,4.3,21.79,74.0,Satisfactory,29.06,51.97,22.8,9.24,1.15,6.43,26.92,66.0
Kolkata,2018-09-12,46.23,73.8,41.46,7.05,1.41,4.68,20.71,83.0,Satisfactory,35.32,56.64,41.86,7.79,1.36,4.3,21.79,74.0
Kolkata,2018-09-13,56.84,92.4,33.34,6.91,1.35,7.79,35.85,89.0,Satisfactory,46.23,73.8,41.46,7.05,1.41,4.68,20.71,83.0
Kolkata,2018-09-14,55.87,87.69,69.15,6.38,1.61,3.36,20.22,98.0,Satisfactory,56.84,92.4,33.34,6.91,1.35,7.79,35.85,89.0
Kolkata,2018-09-15,56.61,96.62,75.9,6.98,1.83,2.8,12.35,106.0,Moderate,55.87,87.69,69.15,6.38,1.61,3.36,20.22,98.0
Kolkata,2018-09-16,61.52,98.68,61.31,10.18,1.56,1.99,15.22,114.0,Moderate,56.61,96.62,75.9,6.98,1.83,2.8,12.35,106.0
Kolkata,2018-09-17,66.04,108.13,48.96,12.37,1.72,2.89,23.96,105.0,Moderate,61.52,98.68,61.31,10.18,1.56,1.99,15.22,114.0
Kolkata,2018-09-18,61.13,103.62,52.87,11.19,1.61,2.22,25.03,113.0,Moderate,66.04,108.13,48.96,12.37,1.72,2.89,23.96,105.0
Kolkata,2018-09-19,63.91,113.28,47.77,16.55,1.44,2.74,33.35,110.0,Moderate,61.13,103.62,52.87,11.19,1.61,2.22,25.03,113.0
Kolkata,2018-09-20,19.06,35.0,36.65,11.32,1.23,1.72,10.15,80.0,Satisfactory,63.91,113.28,47.77,16.55,1.44,2.74,33.35,110.0
Kolkata,2018-09-21,7.63,15.53,23.36,10.34,1.04,1.63,24.51,57.0,Satisfactory,19.06,35.0,36.65,11.32,1.23,1.72,10.15,80.0
Kolkata,2018-09-22,15.65,31.7,30.81,9.12,1.16,3.35,15.43,63.0,Satisfactory,7.63,15.53,23.36,10.34,1.04,1.63,24.51,57.0
Kolkata,2018-09-23,19.86,43.42,34.33,9.17,1.11,5.47,13.41,67.0,Satisfactory,15.65,31.7,30.81,9.12,1.16,3.35,15.43,63.0
Kolkata,2018-09-24,21.67,46.6,30.76,11.21,1.1,5.85,15.0,60.0,Satisfactory,19.86,43.42,34.33,9.17,1.11,5.47,13.41,67.0
Kolkata,2018-09-25,35.85,63.79,53.11,7.76,1.28,3.73,15.07,75.0,Satisfactory,21.67,46.6,30.76,11.21,1.1,5.85,15.0,60.0
Kolkata,2018-09-26,46.55,75.42,64.01,9.1,1.44,3.41,17.11,91.0,Satisfactory,35.85,63.79,53.11,7.76,1.28,3.73,15.07,75.0
Kolkata,2018-09-27,57.59,88.21,62.43,4.8,1.55,2.82,16.0,99.0,Satisfactory,46.55,75.42,64.01,9.1,1.44,3.41,17.11,91.0
Kolkata,2018-09-28,63.57,97.56,63.4,5.13,1.52,5.17,19.57,102.0,Moderate,57.59,88.21,62.43,4.8,1.55,2.82,16.0,99.0
Kolkata,2018-09-29,60.23,94.97,59.75,6.38,1.52,4.28,23.9,103.0,Moderate,63.57,97.56,63.4,5.13,1.52,5.17,19.57,102.0
Kolkata,2018-09-30,66.41,108.46,47.03,8.55,1.5,3.24,35.84,121.0,Moderate,60.23,94.97,59.75,6.38,1.52,4.28,23.9,103.0
Kolkata,2018-10-01,70.58,134.51,108.47,10.63,1.78,6.26,31.93,143.0,Moderate,66.41,108.46,47.03,8.55,1.5,3.24,35.84,121.0
Kolkata,2018-10-02,62.53,113.68,41.8,13.83,1.38,6.65,42.14,118.0,Moderate,70.58,134.51,108.47,10.63,1.78,6.26,31.93,143.0
Kolkata,2018-10-03,61.41,111.2,49.09,10.76,1.45,9.27,46.57,105.0,Moderate,62.53,113.68,41.8,13.83,1.38,6.65,42.14,118.0
Kolkata,2018-10-04,79.58,140.16,82.71,11.8,1.61,8.72,34.78,145.0,Moderate,61.41,111.2,49.09,10.76,1.45,9.27,46.57,105.0
Kolkata,2018-10-05,91.06,147.47,108.15,15.54,2.01,5.49,33.31,188.0,Moderate,79.58,140.16,82.71,11.8,1.61,8.72,34.78,145.0
Kolkata,2018-10-06,99.65,161.16,127.37,14.98,2.75,5.52,29.99,220.0,Poor,91.06,147.47,108.15,15.54,2.01,5.49,33.31,188.0
Kolkata,2018-10-07,101.69,161.62,144.4,11.16,3.04,9.67,30.2,250.0,Poor,99.65,161.16,127.37,14.98,2.75,5.52,29.99,220.0
Kolkata,2018-10-08,102.72,169.29,152.52,13.55,2.75,8.21,38.19,237.0,Poor,101.69,161.62,144.4,11.16,3.04,9.67,30.2,250.0
Kolkata,2018-10-09,49.4,91.84,48.97,15.7,2.19,4.08,38.89,149.0,Moderate,102.72,169.29,152.52,13.55,2.75,8.21,38.19,237.0
Kolkata,2018-10-10,9.55,24.85,28.66,14.66,1.51,1.89,22.32,83.0,Satisfactory,49.4,91.84,48.97,15.7,2.19,4.08,38.89,149.0
Kolkata,2018-10-11,8.51,19.92,26.49,15.34,2.63,1.79,16.43,107.0,Moderate,9.55,24.85,28.66,14.66,1.51,1.89,22.32,83.0
Kolkata,2018-10-12,17.35,36.08,27.88,15.68,2.73,1.97,10.84,122.0,Moderate,8.51,19.92,26.49,15.34,2.63,1.79,16.43,107.0
Kolkata,2018-10-13,22.46,32.48,23.01,14.83,1.08,2.62,22.45,64.0,Satisfactory,17.35,36.08,27.88,15.68,2.73,1.97,10.84,122.0
Kolkata,2018-10-14,34.8,56.81,44.7,16.35,1.26,6.91,28.7,70.0,Satisfactory,22.46,32.48,23.01,14.83,1.08,2.62,22.45,64.0
Kolkata,2018-10-15,48.46,76.41,46.1,16.14,1.21,9.41,28.02,93.0,Satisfactory,34.8,56.81,44.7,16.35,1.26,6.91,28.7,70.0
Kolkata,2018-10-16,59.26,100.25,65.67,16.78,1.4,9.3,36.2,95.0,Satisfactory,48.46,76.41,46.1,16.14,1.21,9.41,28.02,93.0
Kolkata,2018-10-17,86.87,133.92,120.23,11.86,2.23,9.3,42.92,167.0,Moderate,59.26,100.25,65.67,16.78,1.4,9.3,36.2,95.0
Kolkata,2018-10-18,79.18,124.87,50.37,14.12,1.36,21.04,56.56,156.0,Moderate,86.87,133.92,120.23,11.86,2.23,9.3,42.92,167.0
Kolkata,2018-10-19,83.31,126.23,90.11,9.25,1.56,8.36,38.77,184.0,Moderate,79.18,124.87,50.37,14.12,1.36,21.04,56.56,156.0
Kolkata,2018-10-20,100.26,152.59,130.12,9.38,2.07,10.67,33.6,222.0,Poor,83.31,126.23,90.11,9.25,1.56,8.36,38.77,184.0
Kolkata,2018-10-21,97.88,151.9,103.51,9.82,1.7,7.2,33.48,230.0,Poor,100.26,152.59,130.12,9.38,2.07,10.67,33.6,222.0
Kolkata,2018-10-22,101.08,155.61,146.25,14.11,1.76,11.16,31.51,219.0,Poor,97.88,151.9,103.51,9.82,1.7,7.2,33.48,230.0
Kolkata,2018-10-23,107.64,173.2,171.65,15.53,2.04,10.1,36.96,255.0,Poor,101.08,155.61,146.25,14.11,1.76,11.16,31.51,219.0
Kolkata,2018-10-24,100.85,164.83,113.83,18.14,1.59,12.96,30.75,248.0,Poor,107.64,173.2,171.65,15.53,2.04,10.1,36.96,255.0
Kolkata,2018-10-25,91.93,150.75,168.54,14.0,1.49,8.4,35.76,217.0,Poor,100.85,164.83,113.83,18.14,1.59,12.96,30.75,248.0
Kolkata,2018-10-26,123.38,203.94,236.88,17.84,1.9,11.68,32.06,276.0,Poor,91.93,150.75,168.54,14.0,1.49,8.4,35.76,217.0
Kolkata,2018-10-27,106.58,165.18,196.43,19.28,1.68,6.92,30.92,281.0,Poor,123.38,203.94,236.88,17.84,1.9,11.68,32.06,276.0
Kolkata,2018-10-28,83.47,140.86,115.96,21.67,1.23,7.87,36.02,209.0,Poor,106.58,165.18,196.43,19.28,1.68,6.92,30.92,281.0
Kolkata,2018-10-29,28.53,47.29,54.22,20.77,0.91,2.7,22.42,90.0,Satisfactory,83.47,140.86,115.96,21.67,1.23,7.87,36.02,209.0
Kolkata,2018-10-30,17.27,33.52,44.51,19.22,0.85,2.32,16.74,59.0,Satisfactory,28.53,47.29,54.22,20.77,0.91,2.7,22.42,90.0
Kolkata,2018-10-31,9.37,27.49,46.95,17.75,0.75,2.49,23.47,53.0,Satisfactory,17.27,33.52,44.51,19.22,0.85,2.32,16.74,59.0
Kolkata,2018-11-01,23.18,41.36,80.39,15.74,0.88,2.65,21.77,94.0,Satisfactory,9.37,27.49,46.95,17.75,0.75,2.49,23.47,53.0
Kolkata,2018-11-02,30.72,62.59,114.91,11.35,1.08,4.48,18.5,114.0,Moderate,23.18,41.36,80.39,15.74,0.88,2.65,21.77,94.0
Kolkata,2018-11-03,41.75,78.82,99.86,15.2,1.11,5.74,25.91,125.0,Moderate,30.72,62.59,114.91,11.35,1.08,4.48,18.5,114.0
Kolkata,2018-11-04,30.55,51.67,45.91,17.79,0.84,5.9,32.05,92.0,Satisfactory,41.75,78.82,99.86,15.2,1.11,5.74,25.91,125.0
